Course Name,Provider,Date,Certificate Link,Provider Logo,Categories
Generative AI: Supercharge Your Product Management Career,SkillUp Â,March 2025,https://www.coursera.org/account/accomplishments/verify/K8JUVBUGZZ2A,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/http://coursera-university-assets.s3.amazonaws.com/c5/8e53fe46f94e5e993ec5e52bf7a1c0/SkillUp-Logo-360X360.png?auto=format%2Ccompress&dpr=1&w=48&h=48,"Product Lifecycle, Leadership and Management"
Product Management: Building AI-Powered Products,SkillUp Â,March 2025,https://www.coursera.org/account/accomplishments/verify/PDDBQGJPL0XL,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/http://coursera-university-assets.s3.amazonaws.com/c5/8e53fe46f94e5e993ec5e52bf7a1c0/SkillUp-Logo-360X360.png?auto=format%2Ccompress&dpr=1&w=48&h=48,Product Management
Generative AI: Foundation Models and Platforms,IBM Â,March 2025,https://www.coursera.org/account/accomplishments/verify/9VCLCU0X9M4X,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/http://coursera-university-assets.s3.amazonaws.com/bb/f5ced2bdd4437aa79f00eb1bf7fbf0/IBM-Logo-Blk---Square.png?auto=format%2Ccompress&dpr=1&w=48&h=48,General
Generative AI: Prompt Engineering Basics,IBM Â,February 2025,https://www.coursera.org/account/accomplishments/verify/32ICSQ7C5HNY,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/http://coursera-university-assets.s3.amazonaws.com/bb/f5ced2bdd4437aa79f00eb1bf7fbf0/IBM-Logo-Blk---Square.png?auto=format%2Ccompress&dpr=1&w=48&h=48,Artificial Neural Networks
Generative AI: Introduction and Applications,IBM Â,February 2025,https://www.coursera.org/account/accomplishments/verify/0HO4W09YLSOF,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/http://coursera-university-assets.s3.amazonaws.com/bb/f5ced2bdd4437aa79f00eb1bf7fbf0/IBM-Logo-Blk---Square.png?auto=format%2Ccompress&dpr=1&w=48&h=48,Machine Learning
Introduction to Artificial Intelligence (AI),IBM Â,February 2025,https://www.coursera.org/account/accomplishments/verify/K7A5WKNE8TFW,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/http://coursera-university-assets.s3.amazonaws.com/bb/f5ced2bdd4437aa79f00eb1bf7fbf0/IBM-Logo-Blk---Square.png?auto=format%2Ccompress&dpr=1&w=48&h=48,"Machine Learning, Natural Language Processing, Artificial Neural Networks, Human Learning, Data Science"
Product Management: Developing and Delivering a New Product,SkillUp Â,February 2025,https://www.coursera.org/account/accomplishments/verify/5ORUPX7CN0L5,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/http://coursera-university-assets.s3.amazonaws.com/c5/8e53fe46f94e5e993ec5e52bf7a1c0/SkillUp-Logo-360X360.png?auto=format%2Ccompress&dpr=1&w=48&h=48,"Product Management, Product Development"
Product Management: Initial Product Strategy and Plan,SkillUp Â,February 2025,https://www.coursera.org/account/accomplishments/verify/FUIJ4AC2XXKN,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/http://coursera-university-assets.s3.amazonaws.com/c5/8e53fe46f94e5e993ec5e52bf7a1c0/SkillUp-Logo-360X360.png?auto=format%2Ccompress&dpr=1&w=48&h=48,"Planning, Product Management"
Product Management: Foundations & Stakeholder Collaboration,SkillUp Â,January 2025,https://www.coursera.org/account/accomplishments/verify/HPAMSWRG5A5X,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/http://coursera-university-assets.s3.amazonaws.com/c5/8e53fe46f94e5e993ec5e52bf7a1c0/SkillUp-Logo-360X360.png?auto=format%2Ccompress&dpr=1&w=48&h=48,"Communication, Collaboration, Product Management, Leadership Development"
